step,nll_loss
1878,2.078125
1879,2.0625
1880,2.15625
1881,2.34375
1882,2.53125
1883,1.5
1884,1.8828125
1885,2.421875
1886,1.7890625
1887,1.8671875
1888,2.453125
1889,1.9453125
1890,2.015625
1891,1.6796875
1892,2.3125
1893,2.1875
1894,1.9921875
1895,2.234375
1896,2.21875
1897,1.9609375
1898,1.96875
1899,2.34375
1900,2.125
1901,2.21875
1902,2.625
1903,1.875
1904,2.15625
1905,2.28125
1906,1.8515625
1907,1.7890625
1908,2.6875
1909,2.703125
1910,1.953125
1911,2.65625
1912,2.71875
1913,2.703125
1914,1.96875
1915,2.296875
1916,1.7578125
1917,2.40625
1918,2.21875
1919,2.078125
1920,1.9140625
1921,2.71875
1922,2.359375
1923,2.046875
1924,2.703125
1925,2.0625
1926,1.8984375
1927,1.921875
1928,1.921875
1929,2.296875
1930,2.453125
1931,1.8203125
1932,2.390625
1933,2.125
1934,2.3125
1935,2.359375
1936,2.046875
1937,2.015625
1938,2.171875
1939,2.015625
1940,2.15625
1941,2.203125
1942,2.40625
1943,2.171875
1944,1.5546875
1945,2.140625
1946,2.546875
1947,2.015625
1948,2.21875
1949,2.0625
1950,1.8125
1951,1.921875
1952,2.0625
1953,1.8125
1954,1.828125
1955,2.3125
1956,2.109375
1957,2.1875
1958,2.859375
1959,2.375
1960,1.6171875
1961,2.265625
1962,2.546875
1963,2.15625
1964,2.53125
1965,2.078125
1966,2.140625
1967,2.484375
1968,2.15625
1969,1.7421875
1970,1.7890625
1971,1.9375
1972,1.4609375
1973,2.515625
1974,2.15625
1975,2.09375
1976,1.765625
1977,2.609375
1978,1.9296875
1979,2.015625
1980,1.9921875
1981,1.9609375
1982,2.546875
1983,2.203125
1984,2.703125
1985,2.734375
1986,2.65625
1987,1.7734375
1988,2.609375
1989,2.390625
1990,2.3125
1991,1.96875
1992,2.265625
1993,1.875
1994,2.046875
1995,2.03125
1996,2.484375
1997,1.8125
1998,2.53125
1999,2.046875
2000,2.125
2001,1.8203125
2002,2.3125
2003,2.4375
2004,2.109375
2005,2.578125
2006,2.109375
2007,1.640625
2008,2.703125
2009,2.25
2010,2.03125
2011,2.15625
2012,2.515625
2013,2.171875
2014,2.234375
2015,2.15625
2016,1.9296875
2017,1.703125
2018,1.828125
2019,1.8828125
2020,2.140625
2021,2.546875
2022,1.7265625
2023,2.53125
2024,2.375
2025,2.40625
2026,2.234375
2027,1.8359375
2028,2.0625
2029,2.484375
2030,2.234375
2031,2.390625
2032,2.015625
2033,2.15625
2034,1.9375
2035,1.8984375
2036,1.953125
2037,2.0625
2038,2.34375
2039,1.9765625
2040,2.484375
2041,1.9375
2042,2.25
2043,2.21875
2044,1.8828125
2045,2.71875
2046,1.75
2047,2.25
2048,1.8046875
2049,1.8359375
2050,2.046875
2051,2.0625
2052,1.9921875
2053,2.3125
2054,1.9375
2055,2.265625
2056,2.171875
2057,2.046875
2058,2.09375
2059,1.96875
2060,2.640625
2061,2.09375
2062,2.421875
2063,2.4375
2064,2.3125
2065,2.328125
2066,1.9609375
2067,2.09375
2068,1.8671875
2069,2.828125
2070,1.703125
2071,2.28125
2072,1.8671875
2073,1.640625
2074,2.5
2075,1.9375
2076,1.5390625
2077,2.0625
2078,2.046875
2079,2.171875
2080,1.8203125
2081,1.9140625
2082,2.140625
2083,2.71875
2084,2.4375
2085,1.765625
2086,2.171875
2087,1.796875
2088,2.1875
2089,2.65625
2090,2.203125
2091,1.96875
2092,2.5625
2093,2.703125
2094,1.9765625
2095,2.109375
2096,2.3125
2097,2.546875
2098,2.171875
2099,1.7734375
2100,2.734375
2101,2.453125
2102,1.953125
2103,2.125
2104,1.9375
2105,2.296875
2106,1.984375
2107,2.1875
2108,2.34375
2109,2.34375
2110,2.078125
2111,2.15625
2112,2.65625
2113,2.078125
2114,1.8984375
2115,2.25
2116,1.9609375
2117,2.265625
2118,2.265625
2119,2.234375
2120,2.234375
2121,2.375
2122,1.7734375
2123,2.234375
2124,2.421875
2125,2.28125
2126,2.296875
2127,2.09375
2128,1.96875
2129,2.359375
2130,2.21875
2131,2.796875
2132,2.265625
2133,2.34375
2134,2.1875
2135,1.875
2136,2.71875
2137,2.046875
2138,2.109375
2139,1.7890625
2140,1.578125
2141,2.796875
2142,2.0625
2143,2.828125
2144,2.171875
2145,2.34375
2146,2.140625
2147,2.28125
2148,1.8515625
2149,1.9140625
2150,2.25
2151,2.0
2152,2.640625
2153,2.484375
2154,2.34375
2155,2.09375
2156,1.984375
2157,2.1875
2158,2.421875
2159,2.5
2160,1.9375
2161,1.7734375
2162,2.265625
2163,2.125
2164,2.265625
2165,2.359375
2166,2.0
2167,2.171875
2168,2.171875
2169,2.078125
2170,1.75
2171,2.390625
2172,2.171875
2173,1.9375
2174,2.21875
2175,1.890625
2176,2.328125
2177,2.140625
2178,2.484375
2179,2.140625
2180,2.75
2181,2.421875
2182,2.453125
2183,2.265625
2184,2.1875
2185,2.8125
2186,1.8125
2187,1.984375
2188,1.890625
2189,2.140625
2190,2.765625
2191,1.9609375
2192,2.546875
2193,2.078125
2194,1.9609375
2195,2.265625
2196,2.046875
2197,1.8359375
2198,2.3125
2199,2.34375
2200,2.53125
2201,2.328125
2202,2.125
2203,1.71875
2204,2.859375
2205,2.578125
2206,2.359375
2207,1.6640625
2208,2.34375
2209,1.8828125
2210,1.875
2211,1.7890625
2212,2.5625
2213,1.8984375
2214,2.109375
2215,2.453125
2216,2.296875
2217,2.28125
2218,2.65625
2219,2.3125
2220,2.203125
2221,1.7890625
2222,2.03125
2223,2.21875
2224,2.078125
2225,2.4375
2226,2.328125
2227,2.140625
2228,1.9609375
2229,2.265625
2230,2.265625
2231,2.484375
2232,2.015625
2233,2.140625
2234,2.0625
2235,2.125
2236,2.09375
2237,1.703125
2238,2.015625
2239,2.53125
2240,1.8515625
2241,2.25
2242,2.03125
2243,2.765625
2244,2.3125
2245,2.21875
2246,1.7578125
2247,2.921875
2248,2.265625
2249,1.859375
2250,2.328125
2251,1.8515625
2252,2.34375
2253,2.0625
2254,2.328125
2255,1.640625
2256,3.109375
2257,1.640625
2258,2.765625
2259,1.8203125
2260,2.59375
2261,1.828125
2262,2.6875
2263,1.921875
2264,2.453125
2265,2.125
2266,2.0625
2267,1.703125
2268,2.25
2269,2.28125
2270,1.921875
2271,2.25
2272,2.296875
2273,2.21875
2274,2.28125
2275,2.78125
2276,1.7578125
2277,2.328125
2278,2.390625
2279,2.390625
2280,2.0625
2281,2.21875
2282,2.296875
2283,2.453125
2284,2.03125
2285,1.9609375
2286,2.28125
2287,2.109375
2288,2.484375
2289,1.6171875
2290,1.75
2291,2.359375
2292,2.453125
2293,2.3125
2294,1.9296875
2295,1.984375
2296,1.7890625
2297,1.7421875
2298,1.9296875
2299,1.734375
2300,2.828125
2301,1.84375
2302,2.6875
2303,2.34375
2304,1.625
2305,2.109375
2306,1.90625
2307,2.296875
2308,2.109375
2309,2.578125
2310,1.6875
2311,2.6875
2312,2.15625
2313,2.1875
2314,1.9921875
2315,2.09375
2316,2.25
2317,1.7109375
2318,2.453125
2319,2.140625
2320,2.03125
2321,2.390625
2322,2.5
2323,2.234375
2324,2.5
2325,2.171875
2326,1.984375
2327,2.6875
2328,2.453125
2329,2.125
2330,2.203125
2331,2.0
2332,2.015625
2333,2.515625
2334,2.359375
2335,2.515625
2336,1.8984375
2337,2.328125
2338,2.140625
2339,2.578125
2340,2.0
2341,2.28125
2342,2.78125
2343,1.671875
2344,2.28125
2345,1.8984375
2346,2.015625
2347,2.09375
2348,2.5
2349,1.34375
2350,2.515625
2351,2.4375
2352,1.9453125
2353,2.328125
2354,2.09375
2355,2.046875
2356,2.078125
2357,2.078125
2358,2.671875
2359,1.984375
2360,2.09375
2361,2.3125
2362,2.046875
2363,2.265625
2364,2.25
2365,2.203125
2366,2.03125
2367,2.796875
2368,2.15625
2369,1.875
2370,1.9765625
2371,2.4375
2372,2.5
2373,1.921875
2374,1.953125
2375,2.25
2376,2.09375
2377,1.875
2378,2.09375
2379,1.8671875
2380,2.296875
2381,1.8984375
2382,1.578125
2383,2.5625
2384,2.421875
2385,2.625
2386,2.078125
2387,2.34375
2388,2.125
2389,2.703125
2390,2.125
2391,2.140625
2392,2.546875
2393,2.265625
2394,2.28125
2395,2.5
2396,2.40625
2397,2.34375
2398,2.21875
2399,2.203125
2400,2.171875
2401,2.3125
2402,2.28125
2403,2.0
2404,2.15625
2405,2.171875
2406,1.78125
2407,3.078125
2408,1.8984375
2409,2.234375
2410,2.390625
2411,1.7265625
2412,1.859375
2413,2.203125
2414,1.9921875
2415,2.96875
2416,2.234375
2417,2.140625
2418,1.5859375
2419,2.21875
2420,2.875
2421,2.5
2422,2.6875
2423,2.21875
2424,2.0625
2425,1.8515625
2426,2.0625
2427,2.109375
2428,2.5
2429,1.8125
2430,2.140625
2431,2.09375
2432,2.21875
2433,2.234375
2434,2.375
2435,2.46875
2436,2.4375
2437,1.9453125
2438,2.515625
2439,1.9609375
2440,2.53125
2441,2.125
2442,1.5625
2443,2.296875
2444,2.015625
2445,2.8125
2446,1.9296875
2447,2.375
2448,2.25
2449,2.53125
2450,2.40625
2451,2.515625
2452,2.359375
2453,2.078125
2454,2.421875
2455,1.65625
2456,2.28125
2457,2.296875
2458,2.421875
2459,2.296875
2460,2.109375
2461,1.6875
2462,2.421875
2463,1.9921875
2464,2.46875
2465,2.015625
2466,1.9453125
2467,2.421875
2468,2.015625
2469,1.7265625
2470,2.0625
2471,2.53125
2472,2.40625
2473,1.8515625
2474,1.8515625
2475,2.0625
2476,1.5703125
2477,2.8125
2478,2.578125
2479,2.3125
2480,2.078125
2481,1.9296875
2482,2.484375
2483,1.9921875
2484,2.046875
2485,1.71875
2486,1.9921875
2487,2.234375
2488,2.421875
2489,1.8046875
2490,2.46875
2491,2.671875
2492,1.6796875
2493,1.6875
2494,2.203125
2495,2.171875
2496,2.15625
2497,2.71875
2498,2.015625
2499,2.234375
2500,2.109375
2501,2.21875
2502,2.234375
2503,2.484375
2504,2.453125
2505,2.015625
2506,2.5
2507,1.484375
2508,1.9765625
2509,2.203125
2510,2.21875
2511,2.3125
2512,2.328125
2513,2.28125
2514,2.34375
2515,2.421875
2516,2.453125
2517,2.1875
2518,1.5
2519,2.4375
2520,2.078125
2521,2.390625
2522,2.296875
2523,1.9765625
2524,2.40625
2525,2.46875
2526,2.140625
2527,2.109375
2528,2.15625
2529,2.15625
2530,2.15625
2531,2.8125
2532,2.609375
2533,2.25
2534,2.09375
2535,2.421875
2536,2.25
2537,1.78125
2538,2.328125
2539,2.484375
2540,2.203125
2541,1.9375
2542,2.515625
2543,2.171875
2544,1.8515625
2545,2.28125
2546,1.890625
2547,1.7265625
2548,2.609375
2549,1.59375
2550,1.7578125
2551,1.9296875
2552,2.015625
2553,2.140625
2554,2.40625
2555,2.171875
2556,2.21875
2557,2.109375
2558,2.1875
2559,2.578125
2560,2.125
2561,1.921875
2562,1.8671875
2563,2.4375
2564,3.015625
2565,2.390625
2566,2.15625
2567,1.3046875
2568,1.9375
2569,2.4375
2570,2.125
2571,2.4375
2572,1.984375
2573,2.03125
2574,1.96875
2575,2.234375
2576,2.1875
2577,2.484375
2578,1.6328125
2579,2.34375
2580,2.375
2581,2.1875
2582,2.171875
2583,2.453125
2584,2.296875
2585,1.9375
2586,1.6796875
2587,2.46875
2588,2.0625
2589,2.40625
2590,2.140625
2591,2.578125
2592,2.46875
2593,1.7109375
2594,2.625
2595,2.5625
2596,1.625
2597,2.078125
2598,2.625
2599,2.21875
2600,2.234375
2601,2.078125
2602,2.46875
2603,1.734375
2604,2.40625
2605,2.203125
2606,2.203125
2607,2.015625
2608,2.296875
2609,2.0
2610,1.5703125
2611,2.0625
2612,2.109375
2613,1.859375
2614,2.109375
2615,1.984375
2616,2.15625
2617,2.015625
2618,2.34375
2619,2.15625
2620,2.265625
2621,1.8984375
2622,1.8671875
2623,1.984375
2624,2.203125
2625,2.1875
2626,2.3125
2627,2.171875
2628,2.140625
2629,1.7578125
2630,2.59375
2631,2.671875
2632,2.21875
2633,2.09375
2634,2.0
2635,1.8359375
2636,2.078125
2637,2.046875
2638,2.25
2639,1.921875
2640,1.84375
2641,1.8359375
2642,2.078125
2643,2.5
2644,2.109375
2645,2.5625
2646,2.125
2647,1.8515625
2648,2.28125
2649,2.15625
2650,2.15625
2651,2.015625
2652,2.265625
2653,2.296875
2654,2.28125
2655,2.34375
2656,2.140625
2657,2.546875
2658,2.078125
2659,2.421875
2660,2.8125
2661,2.3125
2662,2.265625
2663,2.078125
2664,2.578125
2665,2.484375
2666,2.328125
2667,1.8359375
2668,2.796875
2669,2.65625
2670,2.5
2671,2.828125
2672,2.140625
2673,2.390625
2674,2.34375
2675,2.625
2676,2.109375
2677,2.078125
2678,1.796875
2679,2.296875
2680,2.4375
2681,2.234375
2682,2.234375
2683,2.21875
2684,2.5
2685,2.28125
2686,2.1875
2687,1.9140625
2688,2.8125
2689,2.609375
2690,2.453125
2691,2.15625
2692,2.125
2693,1.921875
2694,2.46875
2695,2.265625
2696,2.375
2697,2.234375
2698,2.546875
2699,2.515625
2700,2.484375
2701,2.0625
2702,1.9609375
2703,2.765625
2704,2.078125
2705,1.9140625
2706,2.46875
2707,1.96875
2708,2.6875
2709,1.9140625
2710,2.609375
2711,2.15625
2712,1.7578125
2713,1.609375
2714,2.421875
2715,2.046875
2716,2.140625
2717,2.046875
2718,2.0625
2719,2.46875
2720,1.9609375
2721,1.9375
2722,2.125
2723,2.4375
2724,2.234375
2725,1.84375
2726,2.09375
2727,2.65625
2728,1.7578125
2729,1.5625
2730,2.203125
2731,2.1875
2732,2.625
2733,2.453125
2734,2.03125
2735,2.125
2736,2.703125
2737,1.9921875
2738,2.25
2739,2.359375
2740,2.484375
2741,2.40625
2742,2.53125
2743,1.8984375
2744,2.03125
2745,1.9921875
2746,1.640625
2747,2.671875
2748,2.3125
2749,2.359375
2750,1.921875
2751,2.1875
2752,2.328125
2753,2.46875
2754,2.515625
2755,1.6484375
2756,1.9609375
2757,2.4375
2758,2.203125
2759,2.625
2760,2.546875
2761,2.0625
2762,2.203125
2763,2.375
2764,2.125
2765,2.5
2766,1.7734375
2767,2.140625
2768,1.6328125
2769,2.171875
2770,2.140625
2771,2.578125
2772,1.8359375
2773,1.984375
2774,2.4375
2775,1.515625
2776,2.734375
2777,2.53125
2778,2.015625
2779,2.34375
2780,2.234375
2781,2.1875
2782,1.921875
2783,2.515625
2784,2.046875
2785,2.109375
2786,1.5703125
2787,2.09375
2788,2.640625
2789,2.015625
2790,1.75
2791,1.7265625
2792,1.8515625
2793,1.734375
2794,1.59375
2795,1.8671875
2796,2.21875
2797,2.0
2798,1.7734375
2799,2.421875
2800,2.09375
2801,1.53125
2802,2.3125
2803,2.421875
2804,2.28125
2805,2.015625
2806,2.09375
2807,2.203125
2808,2.453125
2809,2.265625
2810,1.859375
2811,2.125
2812,2.046875
2813,2.046875
2814,2.09375
2815,1.78125
2816,2.09375
2817,2.3125
2818,2.09375
2819,2.125
2820,2.578125
2821,2.78125
2822,2.46875
2823,2.3125
2824,1.828125
2825,2.03125
2826,2.15625
2827,2.0
2828,1.9296875
2829,2.5625
2830,2.484375
2831,2.65625
2832,2.171875
2833,1.8203125
2834,2.40625
2835,2.5
2836,1.9921875
2837,2.28125
2838,1.546875
2839,2.140625
2840,2.25
2841,1.78125
2842,1.796875
2843,2.75
2844,1.921875
2845,2.234375
2846,1.6015625
2847,2.484375
2848,1.5625
2849,1.765625
2850,2.03125
2851,2.203125
2852,1.875
2853,1.8828125
2854,2.4375
2855,1.96875
2856,1.875
2857,2.59375
2858,2.125
2859,2.21875
2860,1.875
2861,1.8671875
2862,1.953125
2863,2.421875
2864,2.609375
2865,1.9453125
2866,2.09375
2867,2.1875
2868,2.46875
2869,2.5625
2870,1.9453125
2871,2.140625
2872,2.234375
2873,2.09375
2874,2.21875
2875,1.9375
2876,2.5625
2877,2.421875
2878,3.1875
2879,2.5625
2880,2.375
2881,2.171875
2882,2.109375
2883,1.828125
2884,2.421875
2885,1.78125
2886,1.65625
2887,2.25
2888,1.9765625
2889,2.828125
2890,2.375
2891,2.09375
2892,2.71875
2893,2.234375
2894,2.59375
2895,1.9765625
2896,1.859375
2897,2.265625
2898,2.125
2899,2.328125
2900,2.515625
2901,2.0
2902,2.15625
2903,2.328125
2904,1.890625
2905,2.65625
2906,1.8125
2907,1.734375
2908,2.28125
2909,1.9765625
2910,2.28125
2911,2.234375
2912,2.15625
2913,2.453125
2914,2.328125
2915,2.0625
2916,2.078125
2917,2.40625
2918,1.3203125
2919,2.5
2920,2.34375
2921,2.59375
2922,2.0
2923,1.90625
2924,1.75
2925,2.03125
2926,2.140625
2927,2.640625
2928,2.40625
2929,2.125
2930,2.0
2931,1.609375
2932,2.109375
2933,1.734375
2934,2.265625
2935,2.234375
2936,2.21875
2937,2.5625
2938,2.375
2939,2.296875
2940,2.71875
2941,1.6484375
2942,2.0625
2943,1.671875
2944,2.515625
2945,1.8671875
2946,2.84375
2947,2.21875
2948,2.21875
2949,2.375
2950,1.8125
2951,1.8203125
2952,1.8359375
2953,1.7421875
2954,2.21875
2955,1.8671875
2956,2.3125
2957,2.203125
2958,2.34375
2959,1.859375
2960,2.453125
2961,2.09375
2962,1.5
2963,2.578125
2964,2.078125
2965,2.1875
2966,1.9921875
2967,2.140625
2968,1.7109375
2969,2.21875
2970,2.40625
2971,2.765625
2972,1.9609375
2973,1.8984375
2974,2.046875
2975,2.59375
2976,2.453125
2977,2.4375
2978,2.25
2979,2.09375
2980,2.0
2981,1.5078125
2982,2.625
2983,2.640625
2984,2.015625
2985,1.328125
2986,2.515625
2987,2.15625
2988,1.90625
2989,2.125
2990,1.859375
2991,1.515625
2992,2.140625
2993,2.5625
2994,2.125
2995,2.21875
2996,2.15625
2997,2.609375
2998,2.21875
2999,1.96875
3000,2.40625
3001,2.09375
3002,1.953125
3003,1.78125
3004,2.125
3005,2.21875
3006,1.3671875
3007,2.84375
3008,2.140625
3009,2.5
3010,2.0
3011,2.703125
3012,1.671875
3013,2.25
3014,2.15625
3015,2.484375
3016,1.8671875
3017,2.109375
3018,2.109375
3019,2.515625
3020,2.75
3021,2.140625
3022,2.171875
3023,2.15625
3024,1.9453125
3025,2.40625
3026,2.03125
3027,1.84375
3028,2.03125
3029,1.96875
3030,2.40625
3031,1.6796875
3032,2.234375
3033,1.5859375
3034,2.171875
3035,2.015625
3036,2.421875
3037,2.125
3038,2.21875
3039,1.703125
3040,1.6953125
3041,2.09375
3042,2.375
3043,1.671875
3044,2.109375
3045,2.234375
3046,1.8828125
3047,2.65625
3048,1.7890625
3049,2.203125
3050,2.328125
3051,2.34375
3052,2.015625
3053,2.71875
3054,1.65625
3055,2.46875
3056,2.109375
3057,2.265625
3058,2.015625
3059,2.140625
3060,2.15625
3061,1.8984375
3062,2.21875
3063,2.046875
3064,2.046875
3065,2.578125
3066,1.9765625
3067,2.109375
3068,2.390625
3069,2.15625
3070,2.15625
3071,1.6328125
3072,2.421875
3073,1.9375
3074,2.53125
3075,1.796875
3076,1.9296875
3077,2.328125
3078,2.40625
3079,2.796875
3080,2.140625
3081,2.546875
3082,2.046875
3083,1.8671875
3084,2.359375
3085,2.09375
3086,1.96875
3087,2.0
3088,2.75
3089,1.96875
3090,2.15625
3091,2.921875
3092,2.28125
3093,2.65625
3094,3.390625
3095,2.484375
3096,2.25
3097,2.09375
3098,2.046875
3099,2.078125
3100,1.9765625
3101,2.5625
3102,2.546875
3103,2.078125
3104,2.3125
3105,2.0625
3106,2.8125
3107,1.859375
3108,2.296875
3109,1.7109375
3110,2.28125
3111,2.796875
3112,2.015625
3113,2.15625
3114,2.0625
3115,2.296875
3116,2.609375
3117,1.765625
3118,2.421875
3119,2.5625
3120,2.171875
3121,2.46875
3122,2.546875
3123,2.21875
3124,2.4375
3125,2.140625
3126,1.78125
3127,1.921875
3128,2.84375
3129,1.5
3130,2.46875
3131,2.3125
3132,1.6640625
3133,2.296875
3134,1.6640625
3135,2.15625
3136,2.296875
3137,2.453125
3138,1.7890625
3139,2.09375
3140,2.109375
3141,2.390625
3142,1.9140625
3143,2.265625
3144,2.234375
3145,2.40625
3146,2.40625
3147,2.03125
3148,1.859375
3149,2.484375
3150,2.484375
3151,2.3125
3152,2.21875
3153,2.21875
3154,2.53125
3155,2.421875
3156,2.3125
3157,2.09375
3158,2.203125
3159,2.140625
3160,2.375
3161,2.15625
3162,1.796875
3163,2.34375
3164,2.171875
3165,1.9296875
3166,1.984375
3167,2.296875
3168,2.15625
3169,1.6796875
3170,2.671875
3171,2.28125
3172,3.34375
3173,1.984375
3174,2.09375
3175,2.5
3176,2.40625
3177,2.5625
3178,2.28125
3179,2.296875
3180,2.609375
3181,2.28125
3182,2.09375
3183,2.703125
3184,2.765625
3185,3.125
3186,2.234375
3187,2.140625
3188,1.9765625
3189,2.125
3190,1.7109375
3191,2.375
3192,1.9609375
3193,2.578125
3194,2.140625
3195,2.703125
3196,2.125
3197,2.15625
3198,1.609375
3199,1.765625
3200,1.7890625
3201,2.015625
3202,1.5625
3203,1.7421875
3204,2.015625
3205,2.296875
3206,1.796875
3207,2.140625
3208,2.140625
3209,2.578125
3210,2.109375
3211,2.328125
3212,2.1875
3213,2.703125
3214,1.84375
3215,2.734375
3216,2.34375
3217,1.8203125
3218,1.7890625
3219,1.9453125
3220,2.390625
3221,2.09375
3222,2.15625
3223,1.96875
3224,2.296875
3225,2.421875
3226,1.9296875
3227,2.328125
3228,2.296875
3229,2.265625
3230,2.609375
3231,2.515625
3232,2.171875
3233,2.375
3234,2.03125
3235,2.21875
3236,1.8125
3237,1.875
3238,1.8828125
3239,2.5
3240,2.34375
3241,1.703125
3242,2.03125
3243,2.25
3244,1.96875
3245,2.5
3246,2.390625
3247,1.6484375
3248,1.9921875
3249,2.234375
3250,2.671875
3251,1.875
3252,2.390625
3253,2.03125
3254,1.9453125
3255,2.1875
3256,2.375
3257,2.171875
3258,2.125
3259,2.265625
3260,2.59375
3261,2.0
3262,2.296875
3263,2.0625
3264,1.5
3265,2.375
3266,2.34375
3267,2.3125
3268,1.7890625
3269,2.15625
3270,2.578125
3271,2.15625
3272,2.421875
3273,1.9609375
3274,2.375
3275,2.578125
3276,2.21875
3277,1.828125
3278,2.828125
3279,1.6484375
3280,2.125
3281,2.34375
3282,2.015625
3283,1.8984375
3284,1.734375
3285,2.03125
3286,2.671875
3287,2.21875
3288,2.109375
3289,2.140625
3290,1.90625
3291,2.21875
3292,2.609375
3293,2.328125
3294,2.1875
3295,2.09375
3296,2.609375
3297,2.484375
3298,2.453125
3299,2.59375
3300,2.1875
3301,2.375
3302,2.25
3303,1.9765625
3304,2.015625
3305,2.328125
3306,2.203125
3307,2.140625
3308,1.9765625
3309,2.25
3310,2.046875
3311,2.265625
3312,1.9296875
3313,1.9140625
3314,2.171875
3315,1.859375
3316,2.328125
3317,1.765625
3318,2.484375
3319,1.828125
3320,2.484375
3321,2.640625
3322,2.21875
3323,2.28125
3324,2.4375
3325,2.15625
3326,1.8828125
3327,2.375
3328,2.171875
3329,2.375
3330,2.25
3331,1.765625
3332,2.9375
3333,2.140625
3334,1.8359375
3335,1.8515625
3336,2.359375
3337,2.109375
3338,2.53125
3339,2.578125
3340,2.421875
3341,2.71875
3342,2.5
3343,2.125
3344,1.640625
3345,2.25
3346,2.21875
3347,2.15625
3348,1.7265625
3349,2.15625
3350,1.7421875
3351,2.296875
3352,2.265625
3353,2.71875
3354,2.3125
3355,2.125
3356,2.953125
3357,1.9765625
3358,2.234375
3359,2.09375
3360,2.71875
3361,2.609375
3362,2.140625
3363,1.7578125
3364,2.34375
3365,2.3125
3366,2.015625
3367,1.8671875
3368,2.09375
3369,2.59375
3370,2.0625
3371,2.09375
3372,2.078125
3373,2.4375
3374,2.09375
3375,2.421875
3376,2.15625
3377,2.703125
3378,2.296875
3379,2.046875
3380,2.265625
3381,2.046875
3382,2.359375
3383,2.15625
3384,2.765625
3385,1.7109375
3386,2.28125
3387,2.203125
3388,1.9296875
3389,2.109375
3390,1.8046875
3391,2.25
3392,2.171875
3393,2.484375
3394,2.046875
3395,2.609375
3396,2.53125
3397,2.265625
3398,1.921875
3399,2.296875
3400,1.59375
3401,2.203125
3402,1.8046875
3403,1.6171875
3404,2.28125
3405,2.09375
3406,1.953125
3407,2.1875
3408,2.203125
3409,1.9453125
3410,1.8203125
3411,2.25
3412,1.9453125
3413,2.546875
3414,1.8984375
3415,2.046875
3416,2.8125
3417,2.09375
3418,2.046875
3419,2.03125
3420,2.359375
3421,2.3125
3422,2.34375
3423,2.71875
3424,2.59375
3425,1.890625
3426,2.515625
3427,2.15625
3428,2.09375
3429,2.625
3430,2.21875
3431,1.828125
3432,1.78125
3433,2.53125
3434,2.296875
3435,2.25
3436,1.8046875
3437,2.5625
3438,2.328125
3439,1.78125
3440,1.4296875
3441,1.9453125
3442,2.296875
3443,2.078125
3444,2.453125
3445,2.171875
3446,2.328125
3447,2.421875
3448,2.375
3449,1.984375
3450,2.34375
3451,2.078125
3452,2.515625
3453,2.0
3454,2.234375
3455,2.0
3456,2.203125
3457,2.078125
3458,2.765625
3459,1.984375
3460,2.15625
3461,2.3125
3462,1.9921875
3463,1.7109375
3464,2.21875
3465,2.015625
3466,1.7109375
3467,2.0625
3468,1.984375
3469,2.71875
3470,2.09375
3471,2.125
3472,2.375
3473,2.03125
3474,2.328125
3475,2.34375
3476,1.71875
3477,2.375
3478,2.40625
3479,2.34375
